id,chain_len,distances,halstead_difficulty,halstead_effort
YH3ANm7Y5Qe5dSYem,18,"[27, 7, 29, 22, 31, 6, 23, 4, 7, 28, 31, 158, 22, 3, 2, 222, 11]","[4.32, 6.24, 6.24, 6.4, 6.24, 4.32, 4.32, 6.24, 6.24, 6.24, 4.32, 6.24, 8.196428571428571, 9.0, 9.0, 9.0, 14.5, 14.5]","[803.5200000000001, 1266.3559268484044, 1266.3559268484044, 1303.0881603046164, 1266.3559268484044, 803.5200000000001, 803.5200000000001, 1266.3559268484044, 1266.3559268484044, 1266.3559268484044, 803.5200000000001, 1266.3559268484044, 1973.6049352588298, 2128.6332170992273, 2128.6332170992273, 2128.6332170992273, 3763.334656858312, 3758.2289640045824]"
YH3ANm7Y5Qe5dSYem,7,"[261, 11, 23, 14, 4, 4]","[9.0, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5]","[2128.6332170992273, 3763.334656858312, 3758.2289640045824, 3753.0884197353694, 3763.334656858312, 3763.334656858312, 3763.334656858312]"
YH3ANm7Y5Qe5dSYem,16,"[52, 125, 10, 4, 8, 11, 7, 6, 13, 27, 11, 14, 7, 7, 7]","[11.5, 11.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5]","[2854.4545540094887, 2854.4545540094887, 3763.334656858312, 3758.2289640045824, 3758.2289640045824, 3758.2289640045824, 3763.334656858312, 3758.2289640045824, 3763.334656858312, 3763.334656858312, 3758.2289640045824, 3763.334656858312, 3763.334656858312, 3758.2289640045824, 3758.2289640045824, 3753.0884197353694]"
YH3ANm7Y5Qe5dSYem,7,"[4, 4, 1, 8, 15, 14]","[14.5, 14.5, 14.5, 14.5, 14.5, 14.5, 14.5]","[3763.334656858312, 3763.334656858312, 3763.334656858312, 3763.334656858312, 3763.334656858312, 3763.334656858312, 3763.334656858312]"
YH3ANm7Y5Qe5dSYem,4,"[136, 177, 137]","[4.125, 9.1875, 16.5, 19.4]","[730.9777112065542, 1958.4189238755955, 4642.059181014717, 5994.933373362814]"
YH3ANm7Y5Qe5dSYem,3,"[104, 314]","[5.395833333333334, 9.1875, 19.4]","[1014.679793962197, 1958.4189238755955, 5994.933373362814]"
YH3ANm7Y5Qe5dSYem,4,"[5, 51, 314]","[6.88, 7.166666666666667, 9.1875, 19.4]","[1431.2103810661295, 1441.4522421924091, 1958.4189238755955, 5994.933373362814]"
YH3ANm7Y5Qe5dSYem,5,"[11, 21, 16, 314]","[9.1875, 9.1875, 9.5625, 9.1875, 19.4]","[1968.2487106434533, 1958.4189238755955, 2053.6159461477014, 1958.4189238755955, 5994.933373362814]"
YH3ANm7Y5Qe5dSYem,16,"[17, 37, 1, 34, 11, 7, 15, 10, 23, 27, 28, 130, 4, 46, 139]","[10.769230769230768, 10.192307692307692, 10.769230769230768, 10.769230769230768, 9.5625, 9.9375, 9.9375, 11.0, 11.200000000000001, 11.6, 11.200000000000001, 10.37037037037037, 13.75, 15.0, 16.5, 19.4]","[2570.1505665539407, 2405.029909423256, 2570.1505665539407, 2570.1505665539407, 2053.6159461477014, 2149.495481547035, 2149.495481547035, 2540.9664442420444, 2598.7077950712073, 2714.719214036387, 2598.7077950712073, 2543.708688297213, 3703.8200818950686, 4144.134357365111, 4642.059181014717, 5994.933373362814]"
YH3ANm7Y5Qe5dSYem,10,"[7, 58, 2, 63, 68, 10, 18, 8, 94]","[22.875, 22.875, 21.375, 21.375, 22.875, 22.5, 22.875, 22.875, 22.875, 25.6875]","[7715.16060064688, 7715.16060064688, 7119.449199635256, 7119.449199635256, 7715.16060064688, 7567.417627876977, 7707.989857389681, 7707.989857389681, 7707.989857389681, 8838.757272269766]"
YH3ANm7Y5Qe5dSYem,4,"[61, 11, 9]","[4.8125, 4.8125, 4.125, 3.369565217391304]","[884.7918765476633, 884.7918765476633, 730.9777112065542, 550.3204926407603]"
YH3ANm7Y5Qe5dSYem,4,"[2, 4, 22]","[6.166666666666667, 6.166666666666667, 6.434782608695652, 7.5]","[1201.2593340067338, 1201.2593340067338, 1214.3165006807199, 1531.9815783228044]"
YH3ANm7Y5Qe5dSYem,3,"[5, 25]","[7.92, 7.92, 8.478260869565217]","[1692.5331094952262, 1692.5331094952262, 1726.2377123600556]"
YH3ANm7Y5Qe5dSYem,5,"[1, 13, 27, 35]","[9.804347826086957, 9.804347826086957, 9.130434782608695, 10.120000000000001, 9.130434782608695]","[2082.733054155303, 2082.733054155303, 1888.2100316093768, 2322.554365628312, 1888.2100316093768]"
YH3ANm7Y5Qe5dSYem,5,"[4, 17, 4, 47]","[10.44, 10.44, 10.080000000000002, 10.080000000000002, 11.34]","[2383.288588950767, 2388.142644551753, 2286.773613200471, 2286.773613200471, 2629.5882007488]"
YH3ANm7Y5Qe5dSYem,4,"[2, 4, 14]","[16.90740740740741, 16.90740740740741, 16.90740740740741, 16.30357142857143]","[4619.329134181173, 4619.329134181173, 4612.9586290551515, 4565.268267288603]"
YH3ANm7Y5Qe5dSYem,5,"[59, 411, 8, 2]","[20.796875, 20.796875, 27.65714285714286, 27.65714285714286, 27.65714285714286]","[6867.4950708593005, 6867.4950708593005, 10431.857433453531, 10431.857433453531, 10431.857433453531]"
YH3ANm7Y5Qe5dSYem,11,"[29, 21, 1, 102, 6, 12, 7, 8, 64, 7]","[26.044117647058822, 26.52941176470588, 25.771428571428572, 26.52941176470588, 27.65714285714286, 27.65714285714286, 27.65714285714286, 27.65714285714286, 27.5, 27.014705882352942, 26.85294117647059]","[9459.635190940442, 9667.621242569641, 9600.101348177091, 9667.621242569641, 10431.857433453531, 10431.857433453531, 10431.857433453531, 10425.603806106112, 10360.128066983223, 9869.886232010127, 9798.197861962679]"
YH3ANm7Y5Qe5dSYem,16,"[96, 10, 62, 18, 17, 17, 79, 1, 22, 1, 16, 1, 0, 2, 2]","[27.65714285714286, 26.85294117647059, 27.176470588235297, 27.5, 30.34285714285714, 30.685714285714283, 30.34285714285714, 29.647058823529413, 27.176470588235297, 27.176470588235297, 29.647058823529413, 27.5, 27.5, 27.5, 29.14285714285714, 27.5]","[10431.857433453531, 9798.197861962679, 9935.322474878165, 10360.128066983223, 11707.618722628666, 11867.837424538602, 11707.618722628666, 11086.429262638361, 9935.322474878165, 9935.322474878165, 11086.429262638361, 10072.694798593508, 10072.694798593508, 10072.694798593508, 11155.85474746744, 10072.694798593508]"
YH3ANm7Y5Qe5dSYem,3,"[3, 19]","[5.104166666666666, 5.104166666666666, 4.173913043478261]","[952.914240415648, 949.3749999999999, 712.0555760618855]"
YH3ANm7Y5Qe5dSYem,3,"[2, 28]","[7.3125, 7.5, 6.434782608695652]","[1488.880026910548, 1531.9815783228044, 1214.3165006807199]"
YH3ANm7Y5Qe5dSYem,3,"[26, 7]","[8.8, 8.125, 8.478260869565217]","[1935.9038834095727, 1704.4417816484386, 1726.2377123600556]"
YH3ANm7Y5Qe5dSYem,6,"[3, 54, 16, 82, 53]","[17.111111111111114, 17.111111111111114, 12.54, 12.32, 17.888888888888886, 14.399999999999999]","[4793.651949937354, 4793.651949937354, 2999.3024383119014, 2933.7561100619773, 5056.965783955081, 3577.3500118125094]"
YH3ANm7Y5Qe5dSYem,14,"[41, 19, 65, 42, 19, 55, 20, 4, 20, 23, 1, 7, 6]","[31.2, 32.53333333333333, 33.333333333333336, 31.466666666666665, 32.8, 33.6, 32.8, 32.0, 32.0, 32.8, 33.6, 33.6, 33.6, 33.6]","[10928.631568274146, 11492.597951579883, 11828.509793754722, 11043.239395677898, 11607.93312147498, 11954.767189021057, 11597.39199541404, 11251.756311348394, 11251.756311348394, 11597.39199541404, 11933.730906065826, 11944.27385457288, 11954.767189021057, 11944.27385457288]"
YH3ANm7Y5Qe5dSYem,4,"[27, 38, 1]","[7.166666666666667, 9.583333333333334, 11.769230769230768, 12.24]","[1441.4522421924091, 2077.2003480472063, 2910.4860029319398, 2947.250036653186]"
YH3ANm7Y5Qe5dSYem,7,"[14, 0, 4, 2, 8, 40]","[12.24, 12.24, 12.24, 12.24, 11.22, 11.21153846153846, 12.26923076923077]","[2947.250036653186, 2947.250036653186, 2947.250036653186, 2947.250036653186, 2628.6284110690576, 2712.6191291232944, 3022.571928112286]"
YH3ANm7Y5Qe5dSYem,3,"[24, 1]","[14.173076923076923, 14.173076923076923, 14.173076923076923]","[3589.8013115231183, 3589.8013115231183, 3589.8013115231183]"
YH3ANm7Y5Qe5dSYem,7,"[4, 2, 14, 22, 7, 79]","[16.714285714285715, 16.714285714285715, 16.714285714285715, 16.714285714285715, 17.142857142857142, 17.142857142857142, 18.2]","[4709.680639799652, 4716.960256877938, 4716.960256877938, 4716.960256877938, 4867.221999744361, 4859.9745197145185, 5554.731631707182]"
YH3ANm7Y5Qe5dSYem,5,"[23, 1, 2, 15]","[18.2, 18.387096774193548, 18.8, 18.8, 18.6]","[5554.731631707182, 5789.047019538362, 5781.394423723062, 5781.394423723062, 5698.557729034139]"
YH3ANm7Y5Qe5dSYem,4,"[2, 4, 88]","[19.3125, 19.3125, 19.3125, 21.75]","[6317.575336434306, 6317.575336434306, 6310.468475308108, 7265.9813846655525]"
YH3ANm7Y5Qe5dSYem,3,"[21, 8]","[21.75, 22.125, 22.125]","[7265.9813846655525, 7412.920033246155, 7412.920033246155]"
YH3ANm7Y5Qe5dSYem,3,"[2, 19]","[21.75, 21.75, 22.125]","[7265.9813846655525, 7265.9813846655525, 7412.920033246155]"
YH3ANm7Y5Qe5dSYem,4,"[29, 6, 4]","[5.25, 6.3076923076923075, 5.519230769230769, 5.519230769230769]","[1058.3018621368178, 1327.4792977044222, 1127.3813153298586, 1123.7569170896181]"
YH3ANm7Y5Qe5dSYem,7,"[84, 1, 1, 11, 8, 1]","[6.666666666666667, 8.142857142857142, 8.142857142857142, 8.444444444444445, 8.74074074074074, 8.428571428571429, 8.428571428571429]","[1470.8821745746575, 1939.0549428749152, 1939.0549428749152, 1955.0142428162726, 2032.5278565755268, 2015.9357924402163, 2015.9357924402163]"
YH3ANm7Y5Qe5dSYem,6,"[158, 27, 12, 50, 32]","[4.8125, 10.810344827586206, 11.379310344827587, 11.948275862068966, 10.607142857142858, 11.0]","[884.7918765476633, 2860.2917739725763, 3037.1039487594394, 3215.4819827671013, 2705.109875323726, 2916.916912835028]"
YH3ANm7Y5Qe5dSYem,4,"[4, 8, 8]","[8.166666666666666, 8.166666666666666, 8.166666666666666, 8.166666666666666]","[1696.5376091741548, 1692.3250032925519, 1692.3250032925519, 1692.3250032925519]"
YH3ANm7Y5Qe5dSYem,11,"[12, 9, 0, 17, 5, 24, 90, 5, 6, 103]","[9.12, 9.23076923076923, 9.384615384615385, 9.384615384615385, 9.28, 10.44, 9.384615384615385, 10.903846153846153, 10.903846153846153, 10.903846153846153, 15.125]","[2003.8553278489799, 2107.2401316982905, 2151.0465430455356, 2151.0465430455356, 2047.6739214445888, 2378.388082351362, 2151.0465430455356, 2588.001606055709, 2588.001606055709, 2582.973421638425, 4155.3119811565675]"
YH3ANm7Y5Qe5dSYem,9,"[7, 6, 6, 6, 2, 0, 2, 2]","[23.11764705882353, 23.11764705882353, 23.11764705882353, 23.11764705882353, 23.11764705882353, 23.11764705882353, 23.11764705882353, 23.11764705882353, 23.11764705882353]","[8295.568728868191, 8295.568728868191, 8295.568728868191, 8295.568728868191, 8295.568728868191, 8295.568728868191, 8295.568728868191, 8295.568728868191, 8295.568728868191]"
YH3ANm7Y5Qe5dSYem,42,"[20, 2, 7, 7, 9, 9, 14, 2, 72, 2, 6, 6, 55, 2, 8, 41, 1, 4, 10, 4, 4, 2, 2, 17, 12, 2, 1, 16, 2, 58, 38, 38, 1, 1, 7, 29, 28, 2, 12, 76, 7]","[28.411764705882355, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.411764705882355, 28.411764705882355, 28.764705882352942, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 29.9, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 27.52941176470588, 28.411764705882355, 28.941176470588232, 28.114285714285714, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 28.941176470588232, 30.0, 30.17142857142857]","[10548.926515957828, 10787.85939294005, 10787.85939294005, 10794.830912106087, 10787.85939294005, 10787.85939294005, 10787.85939294005, 10801.77721776619, 10801.77721776619, 10801.77721776619, 10801.77721776619, 10801.77721776619, 10801.77721776619, 10794.830912106087, 10794.830912106087, 10794.830912106087, 10555.922878545613, 10555.922878545613, 10708.145831050067, 10787.85939294005, 10787.85939294005, 10787.85939294005, 10787.85939294005, 10787.85939294005, 11607.126669762487, 10787.85939294005, 10787.85939294005, 10787.85939294005, 10787.85939294005, 10787.85939294005, 10166.1623702445, 10555.922878545613, 10794.830912106087, 10714.372545059336, 10794.830912106087, 10787.85939294005, 10794.830912106087, 10787.85939294005, 10787.85939294005, 10787.85939294005, 11561.538006219273, 11634.550715182186]"
YH3ANm7Y5Qe5dSYem,17,"[65, 55, 1, 1, 2, 2, 89, 2, 10, 2, 26, 60, 4, 66, 21, 1]","[30.17142857142857, 33.98571428571429, 34.30555555555556, 34.125, 34.91428571428571, 34.91428571428571, 34.91428571428571, 35.388888888888886, 36.4, 36.6, 36.6, 33.24285714285714, 33.583333333333336, 33.583333333333336, 35.8, 35.388888888888886, 36.4]","[11634.550715182186, 13493.355801177948, 13958.42477710937, 13884.959383545636, 13916.187530430743, 13916.187530430743, 13916.187530430743, 14635.894302153016, 14752.981456570242, 14850.734299152224, 14850.734299152224, 13138.034048790736, 13649.489660696912, 13649.489660696912, 14443.415636971868, 14610.989043875607, 14736.27236620225]"
YH3ANm7Y5Qe5dSYem,9,"[10, 5, 1, 63, 657, 1632, 539, 1225]","[4.958333333333334, 4.8125, 4.958333333333334, 4.760000000000001, 4.125, 27.857142857142858, 5.699999999999999, 20.22222222222222, 26.92857142857143]","[915.2095912090494, 881.2342407323458, 915.2095912090494, 906.9431819981289, 730.9777112065542, 8763.005801294586, 455.99999999999994, 5807.748686145413, 8423.35466261218]"
YH3ANm7Y5Qe5dSYem,3,"[570, 17]","[5.395833333333334, 26.46428571428571, 26.0]","[1014.679793962197, 8238.08704461577, 8069.466078480791]"
YH3ANm7Y5Qe5dSYem,27,"[1, 6, 23, 45, 9, 34, 8, 25, 2, 4, 15, 4, 2, 19, 4, 6, 2, 209, 1, 11, 5, 13, 1, 8, 4, 11]","[11.196428571428571, 11.61111111111111, 11.61111111111111, 10.576923076923077, 11.634615384615385, 11.634615384615385, 12.48076923076923, 13.615384615384615, 11.814814814814817, 12.018518518518519, 11.61111111111111, 12.222222222222223, 12.018518518518519, 12.018518518518519, 12.018518518518519, 10.740740740740742, 12.018518518518519, 12.018518518518519, 18.155172413793103, 18.803571428571427, 18.803571428571427, 18.803571428571427, 18.803571428571427, 18.803571428571427, 18.803571428571427, 18.803571428571427, 18.803571428571427]","[2907.3793819237435, 2937.750866445264, 2937.750866445264, 2518.6779791054064, 2847.5053819330565, 2853.810537316963, 3106.876036065886, 3473.8473347555646, 3001.991088537592, 3066.42079549411, 2944.022336996534, 3137.269973227033, 3072.666189822919, 3072.666189822919, 3066.42079549411, 2657.264839136146, 3066.42079549411, 3066.42079549411, 5444.031001917052, 5504.211616734163, 5504.211616734163, 5504.211616734163, 5504.211616734163, 5504.211616734163, 5504.211616734163, 5504.211616734163, 5504.211616734163]"
YH3ANm7Y5Qe5dSYem,10,"[58, 4, 51, 16, 0, 0, 0, 35, 34]","[12.833333333333334, 10.576923076923077, 11.634615384615385, 13.777777777777779, 13.11111111111111, 13.11111111111111, 13.11111111111111, 13.11111111111111, 11.634615384615385, 13.615384615384615]","[3319.720083656758, 2524.2550207226204, 2853.810537316963, 3643.8506194005845, 3433.2175413666105, 3433.2175413666105, 3433.2175413666105, 3433.2175413666105, 2853.810537316963, 3480.922536722467]"
YH3ANm7Y5Qe5dSYem,11,"[2, 4, 1, 0, 2, 2, 21, 29, 253, 2]","[15.749999999999998, 14.538461538461537, 15.749999999999998, 14.538461538461537, 14.538461538461537, 15.749999999999998, 14.538461538461537, 15.0, 15.11111111111111, 22.053571428571427, 22.053571428571427]","[4181.417760873882, 3760.8017730936695, 4189.294927663528, 3767.886562158913, 3767.886562158913, 4189.294927663528, 3767.886562158913, 3923.10653813625, 4084.5145376037276, 6644.693751598045, 6644.693751598045]"
YH3ANm7Y5Qe5dSYem,49,"[8, 6, 4, 8, 7, 5, 365, 10, 43, 32, 20, 2, 206, 29, 2, 4, 27, 20, 3, 27, 131, 4, 4, 7, 7, 0, 3, 27, 29, 20, 1, 11, 2, 13, 4, 4, 4, 20, 4, 17, 4, 6, 0, 4, 10, 12, 10, 15]","[14.444444444444445, 14.666666666666668, 14.666666666666668, 14.666666666666668, 14.88888888888889, 14.88888888888889, 14.666666666666668, 26.46428571428571, 26.69642857142857, 28.08928571428571, 29.017857142857142, 29.71428571428571, 29.71428571428571, 33.42857142857143, 33.892857142857146, 33.892857142857146, 33.892857142857146, 33.42857142857143, 34.125, 34.125, 34.125, 29.94642857142857, 29.94642857142857, 29.94642857142857, 29.94642857142857, 29.94642857142857, 29.94642857142857, 32.5, 29.25, 29.71428571428571, 30.41071428571429, 30.41071428571429, 30.41071428571429, 30.41071428571429, 29.94642857142857, 29.94642857142857, 29.94642857142857, 29.94642857142857, 29.94642857142857, 29.94642857142857, 30.41071428571429, 30.41071428571429, 30.41071428571429, 30.41071428571429, 30.41071428571429, 30.41071428571429, 31.107142857142858, 31.33928571428571, 30.875]","[3856.2927286986646, 3929.8486196017084, 3929.8486196017084, 3929.8486196017084, 4003.590847894146, 4003.590847894146, 3929.8486196017084, 8238.08704461577, 8326.63056395147, 8836.030849638706, 9202.232650849044, 9471.912006325543, 9471.912006325543, 10877.729198112953, 11061.275541958465, 11061.275541958465, 11061.275541958465, 10877.729198112953, 11153.185874921373, 11153.185874921373, 11153.185874921373, 9553.981246835983, 9553.981246835983, 9553.981246835983, 9553.981246835983, 9553.981246835983, 9553.981246835983, 10639.377657567895, 9283.954283441577, 9463.867988813945, 9734.516834336217, 9734.516834336217, 9734.516834336217, 9734.516834336217, 9562.014576358511, 9553.981246835983, 9553.981246835983, 9553.981246835983, 9553.981246835983, 9553.981246835983, 9726.468459145275, 9726.468459145275, 9726.468459145275, 9726.468459145275, 9726.468459145275, 9726.468459145275, 9998.06451702607, 10088.796469198078, 9907.432066349387]"
YH3ANm7Y5Qe5dSYem,29,"[3, 4, 36, 8, 21, 17, 19, 24, 13, 11, 17, 14, 19, 15, 1, 6, 1, 428, 17, 14, 20, 2, 3, 3, 22, 26, 23, 162]","[15.461538461538463, 15.461538461538463, 16.75, 14.538461538461537, 14.76923076923077, 15.23076923076923, 14.76923076923077, 15.23076923076923, 14.538461538461537, 15.0, 15.23076923076923, 14.76923076923077, 16.5, 15.461538461538463, 16.61111111111111, 17.25, 17.25, 17.25, 28.55357142857143, 28.08928571428571, 28.55357142857143, 29.017857142857142, 29.017857142857142, 31.25, 29.017857142857142, 29.71428571428571, 29.482142857142858, 29.94642857142857, 33.42857142857143]","[4058.063874558298, 4065.0982620233353, 4511.926281581265, 3760.8017730936695, 3834.828118718919, 3976.3557038573485, 3834.828118718919, 3983.462023338346, 3760.8017730936695, 3909.049167222716, 3983.462023338346, 3834.828118718919, 4428.980802264346, 4058.063874558298, 4620.677104012612, 4678.43556781277, 4678.43556781277, 4678.43556781277, 9022.977809644475, 8836.030849638706, 9022.977809644475, 9202.232650849044, 9202.232650849044, 10151.806376546412, 9202.232650849044, 9471.912006325543, 9373.85874837406, 9553.981246835983, 10877.729198112953]"
YH3ANm7Y5Qe5dSYem,3,"[0, 5]","[17.178571428571427, 17.178571428571427, 17.178571428571427]","[4953.790536190002, 4953.790536190002, 4946.004130026219]"
YH3ANm7Y5Qe5dSYem,7,"[1, 1, 20, 4, 4, 4]","[30.41071428571429, 30.41071428571429, 30.41071428571429, 31.107142857142858, 31.107142857142858, 31.107142857142858, 31.107142857142858]","[9726.468459145275, 9726.468459145275, 9726.468459145275, 9998.06451702607, 9998.06451702607, 9998.06451702607, 9998.06451702607]"
YH3ANm7Y5Qe5dSYem,9,"[10, 19, 19, 21, 23, 10, 13, 39]","[4.043478260869565, 4.125, 4.869565217391305, 3.9130434782608696, 4.125, 4.958333333333334, 4.8125, 4.125, 5.395833333333334]","[686.9119453851765, 730.9777112065542, 859.3774193850343, 659.0085368074064, 730.9777112065542, 915.2095912090494, 881.2342407323458, 730.9777112065542, 1014.679793962197]"
YH3ANm7Y5Qe5dSYem,4,"[42, 15, 54]","[7.166666666666667, 8.8125, 8.8125, 9.9375]","[1445.667051581949, 1873.6885053865083, 1873.6885053865083, 2164.3589176847413]"
YH3ANm7Y5Qe5dSYem,4,"[6, 4, 35]","[11.25, 12.604166666666666, 11.458333333333332, 11.538461538461537]","[2535.7289071804507, 2937.242253068109, 2593.9282234887196, 2800.3016712743224]"
YH3ANm7Y5Qe5dSYem,3,"[4, 4]","[12.884615384615385, 12.884615384615385, 12.884615384615385]","[3192.487506742454, 3192.487506742454, 3192.487506742454]"
YH3ANm7Y5Qe5dSYem,8,"[5, 24, 29, 24, 1, 5, 5]","[6.0, 6.0, 5.185185185185185, 7.269230769230769, 5.25, 5.25, 5.25, 5.25]","[1250.3737354567731, 1250.3737354567731, 1084.177640327492, 1589.616942362666, 1061.8982826857155, 1061.8982826857155, 1061.8982826857155, 1061.8982826857155]"
YH3ANm7Y5Qe5dSYem,8,"[22, 34, 33, 6, 6, 59, 0]","[8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.857142857142858, 8.857142857142858]","[1839.5595703326653, 1839.5595703326653, 1830.9644671102487, 1835.2848784697385, 1835.2848784697385, 1835.2848784697385, 2136.4830644129884, 2136.4830644129884]"
